views,likes,comments,subscribers,videos
47413311,2133692,5883,8700000,374
667595,8871,214,233000,357
19935538,629927,2619,2000000,124
103214,7984,244,5080000,5220
3119945,285178,440,27500000,1469
11838292,302256,677,22400000,1897
9795789,666976,2403,22400000,1897
1496150,6284,11,73500,682
125528297,1372662,2976,392000,762
2589218,34502,539,1060000,832
110942166,202722,146,732000,712
5903580,352122,3551,27500000,1469
41167868,2624284,8265,22400000,1897
26631,391,16,253000,1142
12805001,433453,2189,7540000,742
3555773,83179,178,2950000,87
2000231,62907,1860,16800000,7724
16628651,154155,172,4350000,2914
34187326,90938,490,645000,386
5638424,70583,114,787000,241
4210635,256398,2641,11400000,3903
3703879,121308,2288,2310000,4129
178586287,1379961,7042,647000,2930
2270858,94420,534,2360000,1258
3759464,105049,1510,1090000,201
28133514,2092692,4251,6930000,186
19074735,217430,552,3100000,1885
25104285,959795,2947,7540000,742
29403911,2084805,7762,6930000,186
654796,3303,73,39100,530
8285386,200317,9809,22400000,1897
375815,12242,628,5710000,2028
743769,7564,323,1330,54
17457542,84893,157,424000,384
11005287,370444,7230,1720000,330
550550,2217,72,37900,939
3287589,26523,130,128000,468
13210272,491172,654,21300000,2137
2947337,79823,276,2000000,124
14015956,624211,3798,16800000,7724
4450862,21480,352,8360,153
635546,7453,709,236000,796
247456761,2136448,1130,9450000,1894
26641298,137915,473,176000,460
43319254,1673603,3573,315000,150
16599285,0,561,635000,362
11381290,542690,2856,2550000,567
154573346,1496120,16792,850000,1683
2403216,0,21,49200,311
19114182,855691,3870,22400000,1897
